Distributor_code,Store_code,lattitude,longitude
1000,P7655,19.0758525,72.82306974
1000,21019,20.0775903,73.8239677
1000,21185,19.06603166,72.83732833
1000,99,20.1035666,73.8314283
1000,21217,20.07083,73.83839166
1000,21241,20.0666734,73.8388624
1000,21286,19.0739937,72.8239835
1000,21484,19.1088899,72.8264589
1000,21556,19.1184905,72.8226119
1000,21581,19.07197073,72.82775673
1000,21653,19.06567,72.83793999
1000,21753,20.092475,73.8415745
1000,21803,19.06127666,72.833325
1000,21883,19.09449387,72.84114645
1000,100,19.0661798,72.8341445
1000,21908,19.07524833,72.822715
1000,21943,20.06043481,73.82313129
1000,21998,19.0926309,72.8417154
1000,22093,20.0526449,73.8369622
1000,22373,19.0550641,72.8266757
1000,22613,19.09935961,72.84385949
1000,22858,20.0581608,73.82379287
1000,22873,19.0528109,72.835213
1000,22898,19.0725703,72.8271224
1000,22938,19.0924683,72.8414188
1000,23063,20.11324833,73.82547666
1000,23098,19.06302608,72.82360771
1000,23393,19.11442166,72.826515
1000,23463,20.04542571,73.82420928
1000,23923,20.05369166,73.83306999
1000,23928,19.0611328,72.8302635
1000,24018,20.10843833,73.82644833
1000,119,19.10812438,72.83944314
1000,24053,19.06090081,72.82326657
1000,24268,20.07048463,73.8284496
1000,24333,20.07126333,73.83773833
1000,24378,20.0534358,73.8369445
1000,24494,19.0811064,72.8281702
1000,24529,19.07325909,72.82336522
1000,24669,20.1178983,73.8214519
1000,24684,19.05064,72.8365018
1000,24754,20.09268644,73.82804811
1000,24899,19.0518712,72.836758
1000,125,20.100075,73.84297833
1000,25114,19.11859558,72.82211305
1000,25566,19.076247,72.8280417
1000,25606,20.0802217,73.8283172
1000,25741,20.0514028,73.8359209
1000,26607,19.08383945,72.8277966
1000,27347,20.102433,73.8338841
1000,27462,19.0725392,72.8227181
1000,28996,20.10705387,73.82686173
1000,29031,20.1014688,73.8379772
1000,167,19.0539696,72.8328019
1000,29046,19.10161827,72.83700621
1000,29123,19.0801654,72.8408605
1000,29133,19.08555968,72.82957276
1000,29153,19.07934999,72.84014
1000,29199,19.1604685,72.85096649
1000,29288,19.1118562,72.8265304
1000,29293,20.0908655,73.8347465
1000,29350,19.0743353,72.8258264
1000,257,20.0627415,73.829028
1000,29400,20.0851177,73.8268673
1000,29420,20.10531166,73.85883166
1000,29505,19.05485666,72.82773833
1000,29525,20.10585569,73.87832994
1000,29540,20.0763834,73.8224789
1000,29570,19.10521765,72.87942981
1000,29604,20.0988653,73.8680109
1000,29614,20.09971999,73.87040333
1000,29619,19.09618288,72.86433982
1000,20947,20.054015,73.8320962
1000,29640,20.09906833,73.86968499
1000,29656,20.09887945,73.86995086
1000,29671,19.099525,72.87037
1000,29693,20.1020086,73.8380121
1000,29773,20.08469875,73.83640369
1000,29806,19.0764395,72.8224339
1000,29811,19.06682,72.83727166
1000,29816,20.07766333,73.82414166
1000,29874,20.11156666,73.86985833
1000,29935,19.1053285,72.83793597
1000,21007,19.0775465,72.8239964
1000,29980,20.1089077,73.8649909
1000,30082,19.107215,72.86442666
1000,30097,20.0816182,73.8296408
1000,30112,19.0762243,72.8268341
1000,MLT20,20.10631976,73.87652334
1000,MLT36,19.10610343,72.87643259
1000,MLT40,20.10609767,73.87081744
1000,MPA02,20.1059971,73.8707756
1000,21082,20.05247092,73.84000992
1000,MPA05,19.10667903,72.8759964
1000,MPA08,19.10741519,72.87074412
1000,MPA11,19.10664609,72.87009514
1000,MPA13,19.1066365,72.870209
1000,MPA23,20.1121558,73.8693353
1000,MPA25,19.1092305,72.87644976
1000,MPA38,20.10552272,73.87173476
1000,SBA04,20.1067539,73.8795919
1000,SBA17,20.10521499,73.87958833
1000,SBA22,19.10471701,72.87870185
1000,21274,19.0615379,72.8327637
1000,SBA38,19.10525522,72.87917742
1000,SBA39,19.1047263,72.8789342
1000,SBA40,20.1055969,73.8780128
1000,AEC01,20.10873404,73.85580044
1000,EB015,20.10246023,73.85793318
1000,VEB03,19.1040848,72.8579747
1000,VEB04,19.10217682,72.85822439
1000,VEB06,20.10062499,73.85713365
1000,VEB14,19.10619333,72.859415
1000,VEB18,20.10409666,73.85822833
1000,VEB20,19.102934,72.85777
1000,VEB25,20.1062531,73.8595106
1000,VEB26,19.10069499,72.85717666
1000,VEB27,19.1024048,72.8581563
1000,VEB29,20.103595,73.85801833
1000,VEB30,20.102435,73.85782666
1000,S0003,19.0966285,72.8558668
1000,ES001,20.0965772,73.855828
1000,AEC10,20.1076824,73.8593646
1000,ES006,19.09755898,72.85627651
1000,ES011,20.09921872,73.85522953
1000,AEC11,20.1084601,73.8570003
1000,VES28,19.100719,72.8558037
1000,VES30,20.0987544,73.8546688
1000,VES35,20.09637333,73.85570166
1000,BBW02,19.045748,72.8249487
1000,HL301,20.10519923,73.87956056
1000,AEC20,20.11068333,73.85756166
1000,AEC28,19.11042058,72.8579249
1000,AEC32,19.1095471,72.8569244
1000,AEJ28,20.1089948,73.85901588
1000,27H57,19.10100833,72.856325
1000,P6610,19.0973,72.856425
1000,P6695,20.1055127,73.8579342
1000,P7420,19.1057017,72.857996
1000,P7550,20.1110258,73.8569995
1000,31482,19.1063219,72.8657186
1000,31554,20.077205,73.82391
1000,31589,19.10210251,72.83351361
1000,31614,19.0771043,72.8248566
1000,31619,19.1094131,72.86555
1000,31630,20.1054281,73.8586557
1000,BBW34,20.1667815,73.8542003
1000,31692,20.106135,73.8600522
1000,31742,20.1105476,73.8340832
1000,31787,20.0717411,73.8224003
1000,31963,20.1017634,73.8358692
1000,31973,20.0456846,73.8247496
1000,31978,20.118102,73.8220413
1000,31998,20.1095642,73.856558
1000,32043,20.0904417,73.8287677
1000,32048,20.08950087,73.8283318
1000,32083,19.09016666,72.82869
1000,32108,20.08756016,73.82817285
1000,32113,20.1014767,73.836926
1000,32118,20.07867361,73.82885701
1000,32123,19.1013713,72.8384627
1000,32128,20.0767921,73.8225665
1000,32644,20.10089499,73.86761
1000,P1420,20.0917307,73.8297067
1000,32649,19.1017451,72.8672459
1000,32679,19.1044178,72.8584646
1000,32689,19.1067523,72.8796341
1000,32699,19.0919169,72.8296721
1000,32709,19.07580148,72.8225199
1000,32857,20.0973198,73.85637768
1000,32872,20.0968719,73.8560691
1000,33532,20.09144522,73.82971288
1000,33617,19.1004489,72.8662686
1000,33627,20.1094316,73.865565
1000,33632,20.108825,73.8681766
1000,33637,20.1072632,73.8797767
1000,33679,20.0764349,73.8233461
1000,33734,19.0894204,72.8418326
1000,33784,20.10272333,73.83462333
1000,33789,20.04798656,73.82749218
1000,33809,20.07000333,73.82942666
1000,SWG10,19.0787723,72.8284688
1000,33814,20.0708929,73.8390389
1000,33869,19.0519632,72.8240497
1000,33889,19.10822,72.864375
1000,33904,19.07562166,72.82267499
1000,33909,19.075945,72.82315166
1000,33924,20.05648166,73.82421166
1000,33962,20.06987066,73.83779701
1000,33977,20.0879305,73.8380766
1000,33987,20.0753024,73.8231044
1000,34012,20.108201,73.8645277
1000,SWG24,20.0912645,73.8297916
1000,34053,20.0700664,73.8387711
1000,34058,20.1089186,73.8590245
1000,34063,20.1102321,73.8661088
1000,34123,20.074065,73.828815
1000,34228,19.106605,72.87662489
1000,34269,19.102406,72.8339083
1000,34284,20.0703648,73.8389565
1000,34299,20.11157376,73.85876916
1000,34304,19.10256011,72.84133425
1000,VDR15,19.1014514,72.8379768
1000,34369,19.1020584,72.8337803
1000,34389,20.08048166,73.829495
1000,34409,20.106425,73.85973
1000,34439,20.0647842,73.8309278
1000,34444,20.10548218,73.86075153
1000,34535,19.1180018,72.8211107
1000,VPH04,20.0881045,73.8284901
1000,55736,19.1665119,72.8544441
1000,55756,19.13031935,72.85641431
1000,55761,20.10150738,73.83647269
1000,P5577,19.10795666,72.86248166
1000,55772,19.1319295,72.8663088
1000,55777,19.1375185,72.8587622
1000,55792,20.1439935,73.852302
1000,55797,20.1391331,73.8518472
1000,55803,20.0878109,73.8380759
1000,55813,19.131995,72.84944833
1000,55818,20.13974611,73.86134451
1000,P5582,20.0703729,73.8383109
1000,55823,20.13585828,73.88611374
1000,55828,19.13613296,72.8864947
1000,55833,20.136475,73.886506
1000,55838,19.13731053,72.88663107
1000,55843,20.1373141,73.88662
1000,55848,19.1370592,72.8865299
1000,55853,20.13638955,73.88652233
1000,55864,20.0788224,73.8402856
1000,55869,20.13132833,73.86425833
1000,55874,20.1313543,73.8644157
1000,55879,20.13124203,73.86527097
1000,55884,20.1311752,73.86536805
1000,55894,19.13241228,72.85738006
1000,55905,20.1713365,73.8783194
1000,P5592,19.07853,72.82904166
1000,55920,20.13339652,73.86054564
1000,55921,19.153008,72.8844996
1000,55928,19.137212,72.8675049
1000,55934,20.0790914,73.837089
1000,55939,20.13686952,73.88687884
1000,55940,19.1313416,72.86465107
1000,55941,20.13577999,73.88638548
1000,55946,20.1364666,73.8864855
1000,55951,20.1370255,73.8865274
1000,55952,19.088045,72.83838999
1000,55968,19.1018941,72.835221
1000,55969,19.0755142,72.8231756
1000,P5597,19.05538408,72.82778051
1000,55974,19.15722333,72.86869666
1000,55980,20.1531179,73.8843519
1000,55982,19.13291166,72.86334
1000,55988,19.13773046,72.87230001
1000,55994,20.1091005,73.87173294
1000,A0576,19.0556439,72.8329447
1000,56002,20.0479072,73.8258651
1000,56007,20.169455,73.88089333
1000,56012,20.156875,73.88499833
1000,56019,19.0908219,72.8295684
1000,P5602,19.05289833,72.82880667
1000,56025,20.10023388,73.86440933
1000,56026,19.05281459,72.8323651
1000,56031,19.08574666,72.82928833
1000,56032,20.0601187,73.8295376
1000,56038,19.16068666,72.88141
1000,56039,19.17558448,72.87033087
1000,56043,20.0572632,73.838764
1000,56049,20.0535481,73.8366975
1000,2752,19.17000712,72.84154716
1000,P5612,20.0551749,73.831085
1000,P5617,20.0768345,73.8352777
1000,P5622,19.05585833,72.833305
1000,P5637,20.07563333,73.82289166
1000,P5647,19.1071945,72.86393
1000,56582,20.10725235,73.87976562
1000,56583,19.1364299,72.8630874
1000,56584,19.1120542,72.826523
1000,56585,19.1467639,72.8573949
1000,56586,19.1069011,72.8712162
1000,12492,20.06551166,73.83064833
1000,A0050,19.07098833,72.83798166
1000,A0074,19.055435,72.8316588
1000,A1028,20.0548016,73.8365479
1000,A1037,20.05363211,73.83680696
1000,SBA21,19.1052165,72.8792842
1000,A0875,20.07633333,73.82334
1000,A0980,19.0705821,72.8388121
1000,A1025,19.05280177,72.8378969
1000,A1033,19.0577693,72.8335451
1000,P1712,19.1110287,72.8280519
1000,29148,19.08958731,72.83646057
1000,29345,19.0808128,72.8299719
1000,12631,20.08991333,73.83472166
1000,12711,19.0971259,72.842269
1000,12749,20.10515127,73.8787713
1000,A0072,20.0627588,73.8292294
1000,A0093,19.07559166,72.82301166
1000,A0105,20.0762186,73.8279111
1000,A0874,19.07486666,72.826635
1000,91701,20.0959955,73.8429542
1000,14422,20.10835722,73.87120933
1000,14599,19.07818,72.82901166
1000,P1730,19.09162049,72.82880535
1000,18731,19.0703447,72.8262159
1000,20515,19.10123297,72.83816666
1000,20582,20.05597904,73.83491067
1000,20755,19.0536714,72.8363489
1000,21114,20.0753614,73.8228674
1000,32038,19.0520845,72.8371528
1000,24363,20.10004306,73.86723225
1000,82192,20.10301438,73.83371226
1000,18423,19.0745039,72.8239089
1000,12823,20.05214006,73.83839833
1000,56808,20.106115,73.85905
1000,56813,19.10801333,72.86993166
1000,56814,19.0828995,72.8303152
1000,56815,19.16525333,72.85749833
1000,56816,20.10421166,73.83578333
1000,56821,19.082515,72.84062833
1000,56822,19.10797166,72.87821
1000,56823,19.06683333,73.01252833
1000,56828,19.10307666,72.857745
1000,56829,19.10720757,72.87066301
1000,56834,20.05304666,73.82913666
1000,56835,19.0918295,72.8287972
1000,56836,19.17268833,72.87983333
1000,56837,19.13666666,72.85611833
1000,56838,20.07904521,73.82881963
1000,56843,19.07568333,72.82732833
1000,56848,19.0756863,72.8271002
1000,56850,19.06574833,72.83218166
1000,56855,20.13689923,73.85578339
1000,56856,20.13661833,73.856415
1000,56857,19.08007333,72.84067499
1000,56862,19.1661683,72.8577828
1000,56867,19.10186333,72.83544499
1000,91517,19.1094984,72.8264524
1000,12800,19.11089559,72.8672501
1000,56883,20.11110833,73.86361833
1000,56884,19.13789333,72.87224833
1000,56890,20.10234333,73.83541833
1000,56891,19.13223666,72.86279333
1000,56892,20.15814666,73.85527333
1000,56893,20.098145,73.85576833
1000,56903,19.15690333,72.88511
1000,56904,19.097395,72.85657666
1000,56909,19.05455166,72.829665
1000,56910,20.17424666,73.85478666
1000,56915,19.13806,72.857325
1000,56920,19.13815666,72.85741833
1000,56921,19.10809666,72.82669833
1000,56922,20.10183666,73.83402666
1000,56927,20.17808,73.87318666
1000,56928,20.07841166,73.82911166
1000,56933,19.13636333,72.85933333
1000,56934,19.06245478,72.82999868
1000,56935,20.1020455,73.83368293
1000,56940,19.066795,72.83733666
1000,56941,19.0949809,72.84257398
1000,56946,19.129475,72.85446333
1000,56951,20.14092833,73.856325
1000,56952,19.16903666,72.87768333
1000,56957,20.09809833,73.85572166
1000,56963,20.13549,73.85034166
1000,56968,20.13431,73.85653
1000,56969,20.11225,73.82674
1000,P5697,20.1013633,73.838533
1000,56974,19.0921421,72.841525
1000,56975,20.13121166,73.863925
1000,34605,19.0951452,72.84264595
1000,34625,20.0535118,73.8353909
1000,34705,19.10215666,72.83792666
1000,34715,19.10819027,72.83807156
1000,34780,19.09214194,72.82829476
1000,34829,20.10149887,73.86587078
1000,20511,19.0768957,72.8239169
1000,34834,19.0921315,72.8296527
1000,34854,19.10549,72.8606164
1000,34949,20.06684062,73.83006964
1000,34959,19.08471365,72.82804277
1000,35007,20.0540477,73.8331575
1000,35022,19.0894499,72.8372444
1000,35087,19.0772194,72.837605
1000,20557,19.10845999,72.82649333
1000,SSV01,20.0883459,73.8361222
1000,SSV03,19.08913833,72.83751166
1000,SSV05,20.0900347,73.8373314
1000,20934,19.08010081,72.84081587
1000,61366,19.0800987,72.8408339
1000,1514,20.0528486,73.8376964
1000,2770,20.0447811,73.8230396
1000,12593,19.1099165,72.8713345
1000,12596,19.1105113,72.8717167
1000,12743,20.11144999,73.86998333
1000,12746,19.1109987,72.8669206
1000,12831,19.05147254,72.82879173
1000,A0570,19.083408,72.8276788
1000,61821,20.11018166,73.86612833
1000,61825,19.10770833,72.862095
1000,61841,20.1078875,73.8617606
1000,21524,19.1060527,72.8392764
1000,24624,19.11807775,72.82285988
1000,26437,20.0729609,73.82553233
1000,A0045,19.0715928,72.8350396
1000,A0046,20.0730812,73.8312468
1000,A0063,19.06262333,72.83056666
1000,A0100,19.0785308,72.82911032
1000,A0114,19.05380978,72.83066638
1000,A0125,19.0540718,72.8336236
1000,A0129,19.0539694,72.8328321
1000,A0234,19.0506639,72.8290993
1000,A0578,19.0578001,72.8337788
1000,28632,20.1083254,73.8712279
1000,A0666,19.0750771,72.8228512
1000,A0755,20.0726183,73.8273269
1000,A0810,20.0631321,73.8247627
1000,A0823,19.05748999,72.82393833
1000,A0900,19.0738241,72.8325441
1000,A0907,19.0724528,72.832872
1000,A1022,20.0594864,73.8324868
1000,A1297,19.0478888,72.825077
1000,A1312,19.0673326,72.8251258
1000,28991,20.1017431,73.8358065
1000,60218,20.07874047,73.82914161
1000,60186,20.0687973,73.8392763
1000,60223,19.06415462,72.82961368
1000,29001,20.062734,73.8293261
1000,C0016,19.10756,72.8674613
1000,C0017,20.1086274,73.8647347
1000,C0019,20.1060736,73.8661327
1000,C0027,19.1095276,72.8709692
1000,C0074,20.0990757,73.867581
1000,C0079,20.103425,73.85702166
1000,C0081,19.100592,72.867424
1000,C0082,20.1029017,73.86020317
1000,C0084,19.1047995,72.8588981
1000,29189,19.0629248,72.8307409
1000,C0086,19.0991116,72.8656293
1000,C0111,20.1106653,73.866697
1000,JC 29,20.11036099,73.82658052
1000,A0571,20.05813027,73.83803716
1000,93229,19.08146023,72.83605635
1000,14407,20.0674532,73.8373173
1000,14479,20.04739333,73.82488166
1000,14608,19.0745006,72.8239143
1000,14614,20.0990017,73.8675373
1000,14712,20.115037,73.8590384
1000,14718,20.13598,73.85167333
1000,14724,20.08056263,73.82970919
1000,P1706,19.1098415,72.8334357
1000,29283,20.0531324,73.837261
1000,82196,19.11071666,72.82657666
1000,P1716,20.0924822,73.8414975
1000,18330,19.10353333,72.859885
1000,18389,19.10893,72.85688333
1000,18487,19.10146951,72.86718606
1000,SWG06,19.1082281,72.8592867
1000,20360,20.081538,73.8361444
1000,20637,19.0890391,72.8381591
1000,20645,19.1058343,72.8598558
1000,P7785,19.09916128,72.86704514
1000,21043,20.067695,73.82513166
1000,21250,20.1051505,73.8789813
1000,21403,20.10628479,73.85984771
1000,21407,20.1044023,73.8584827
1000,21419,20.1014372,73.8671762
1000,21431,19.1089996,72.8710531
1000,25224,19.11087666,72.85745833
1000,25762,20.10078666,73.86484999
1000,25897,20.11502024,73.85903069
1000,25902,20.1087308,73.8567012
1000,25952,19.106735,72.86882333
1000,26137,20.1060599,73.8592254
1000,26307,20.0989119,73.8657589
1000,26482,20.1061367,73.868317
1000,26547,20.1084618,73.8592186
1000,26817,19.10089833,72.86609
1000,P2448,19.11397166,72.83123666
1000,28964,19.1068696,72.869221
1000,61376,20.0804132,73.8408807
1000,1454,20.1079999,73.8793639
1000,WAE13,19.1104597,72.8716965
1000,5709,19.1104499,72.8716881
1000,1441,19.10033166,72.86593666
1000,1453,20.1085743,73.8571828
1000,29609,20.1011551,73.8655933
1000,P5416,19.0918513,72.828787
1000,P5427,19.1110841,72.8635643
1000,P5437,20.1078918,73.8621702
1000,P5442,19.0947285,72.8425493
1000,P5447,20.1078138,73.8630409
1000,P5452,20.10834892,73.87091043
1000,29635,20.09946333,73.87006
1000,P5472,19.0840699,72.8280046
1000,P5482,20.08025166,73.84042166
1000,P5487,19.1020544,72.8342372
1000,P5497,20.05867166,73.83770833
1000,P5502,19.1010444,72.8673492
1000,P5507,20.1093155,73.8712065
1000,P5512,20.06266695,73.828455
1000,55169,19.14242166,72.853665
1000,P5517,19.076953,72.8240308
1000,55174,20.0759543,73.8256536
1000,55175,19.13590333,72.85018833
1000,55176,20.1018,73.83571
1000,55182,19.0863366,72.840919
1000,55190,20.1326488,73.8580099
1000,55191,20.1301716,73.8564989
1000,55196,20.147318,73.8567905
1000,55197,19.16904833,72.87775166
1000,55198,19.1076811,72.8719153
1000,55203,19.1056601,72.8578989
1000,55213,20.15733166,73.85127833
1000,55218,20.15811833,73.85548166
1000,55223,20.15901808,73.85536259
1000,55233,20.1390317,73.8745465
1000,55238,19.13815499,72.872615
1000,55243,19.1382801,72.8725685
1000,55248,19.13138666,72.86472166
1000,55274,19.07939984,72.82812434
1000,55299,20.15865054,73.88510186
1000,55304,20.126845,73.848815
1000,55309,20.1116805,73.86852227
1000,55310,19.1021085,72.8332129
1000,55320,20.11024083,73.86615643
1000,55330,20.0446277,73.82242294
1000,55340,19.144185,72.85236333
1000,55350,19.1337957,72.8583771
1000,55361,20.17218358,73.87725822
1000,55366,19.13382,72.86455166
1000,P5537,20.0656193,73.8317372
1000,55371,20.1335279,73.8594001
1000,55381,20.1396374,73.8582549
1000,55386,19.1301485,72.8558625
1000,55391,19.13652833,72.85574666
1000,55396,20.1334212,73.8588404
1000,55401,19.1395539,72.8527072
1000,55416,20.13820333,73.87266166
1000,P5542,19.1108052,72.8666666
1000,55421,19.08429626,72.82795116
1000,55466,20.1010342,73.8674544
1000,P5547,20.07386833,73.82395
1000,P5552,20.0626654,73.8277253
1000,55542,20.13330377,73.86644256
1000,55547,19.1410386,72.8614709
1000,55552,19.1410819,72.8615043
1000,55557,19.15748577,72.86918389
1000,55562,20.15619333,73.86879666
1000,P5557,20.07751202,73.83819139
1000,55572,20.1709687,73.8772052
1000,55582,19.13209666,72.86655166
1000,55592,20.13551166,73.85811833
1000,55597,19.1356977,72.8611228
1000,55608,19.08811833,72.82833666
1000,55618,19.15804386,72.85256421
1000,P5562,20.0728733,73.8270389
1000,55624,19.074215,72.82612833
1000,55634,20.17269406,73.87953621
1000,55639,20.17279481,73.87933111
1000,55654,20.1065633,73.8711241
1000,55659,20.10665273,73.87012652
1000,55665,19.10883,72.87116833
1000,P5567,20.1021624,73.8672127
1000,55680,20.155545,73.88436166
1000,55685,20.1371815,73.8674569
1000,55710,19.1349656,72.8604424
1000,55715,20.18780241,73.84314969
1000,P5572,20.0707,73.83831666
1000,55721,19.1414342,72.852379
1000,55731,20.13071095,73.85959541
1000,56976,20.13824833,73.84973333
1000,56977,20.08626833,73.827195
1000,56978,20.131919,73.8585664
1000,56983,20.157895,73.85525
1000,56984,19.13214617,72.86283194
1000,56985,19.06741833,72.83565166
1000,56987,19.06502833,72.83175833
1000,56988,19.17041548,72.87852835
1000,56989,19.13698666,72.85008666
1000,56994,19.17064166,72.87720833
1000,56995,19.0794001,72.8279674
1000,57000,20.1650465,73.8512724
1000,57001,19.13671833,72.85906833
1000,57006,19.13127833,72.86881666
1000,57011,20.08690833,73.84011333
1000,57012,19.07989833,72.82848166
1000,57017,19.11610666,72.83044333
1000,P5702,19.1017234,72.8359219
1000,57022,19.12981632,72.86567218
1000,57023,19.13224833,72.86275666
